x,y,value
0,46,18
0,46,18
0,47,3
1,47,2
1,47,2
1,48,5
1,51,1
2,47,2
2,47,2
2,48,82
2,48,82
3,48,20
3,48,20
3,49,2
4,48,2
4,48,2
4,49,8
4,49,8
4,50,8
5,51,7
5,52,3
5,53,1
7,50,18
7,50,18
9,53,4
10,52,2
10,52,2
10,53,6
10,53,6
10,54,1
11,53,4
11,53,4
11,54,200
11,54,200
11,55,35
12,54,4
12,54,4
12,55,108
12,55,108
12,56,9
13,54,4
13,54,4
13,55,83
13,59,4
13,60,8
13,60,8
14,55,10
14,55,10
14,56,1
14,59,70
14,60,104
14,60,104
15,55,2
15,55,2
15,56,1
15,59,3
15,60,3
15,61,26
15,61,26
15,62,18
15,62,18
16,60,17
16,61,17
16,62,11
16,63,11
17,54,4
17,54,4
17,55,1
17,60,3
17,61,6
17,63,4
18,54,2
18,54,2
18,55,2
18,61,10
18,63,3
19,54,176
19,54,176
19,55,98
19,56,6
19,57,3
19,59,1
19,60,12
19,61,14
19,63,11
20,54,2
20,54,2
20,55,2
20,56,10
20,57,24
20,58,21
20,59,11
20,60,4
21,55,1
21,56,7
21,58,6
21,59,18
21,60,3
22,54,8
22,54,8
22,55,78
22,58,3
22,59,28
22,61,2
22,62,47
22,63,20
22,64,2
22,68,2
22,69,1
23,54,238
23,54,238
23,55,112
23,56,13
23,57,23
23,58,31
23,59,37
23,60,28
23,61,31
23,62,40
23,63,49
23,64,2
23,67,5
23,68,7
23,70,1
23,71,1
23,73,2
23,74,2
23,74,2
24,56,7
24,57,25
24,58,37
24,59,36
24,60,25
24,61,29
24,62,17
24,65,5
24,66,2
24,71,1
24,73,9
24,74,3
24,77,2
24,77,2
25,57,5
25,58,46
25,59,13
25,60,28
25,61,35
25,62,29
25,63,8
25,64,22
25,65,2
25,68,1
25,70,1
25,71,1
25,77,180
25,77,180
26,55,11
26,58,8
26,59,3
26,60,5
26,61,22
26,62,6
26,63,43
26,64,45
26,65,6
26,69,1
26,72,1
26,75,2
26,77,1
27,54,214
27,54,214
27,55,11
27,56,6
27,57,15
27,58,19
27,60,3
27,61,2
27,62,6
27,63,2
27,64,1
27,65,7
27,66,4
27,70,4
27,71,2
27,72,13
27,73,4
27,74,24
27,75,14
27,76,12
27,77,1
28,55,2
28,56,31
28,57,18
28,58,11
28,59,6
28,60,10
28,61,10
28,62,19
28,63,5
28,64,1
28,65,1
28,66,4
28,67,1
28,70,31
28,71,255
28,74,2
28,75,24
29,58,2
29,59,9
29,60,5
29,61,13
29,63,2
29,67,4
29,70,55
29,71,14
29,74,1
29,75,4
30,57,4
30,58,37
30,59,1
30,60,3
30,61,3
30,62,8
30,63,14
30,64,1
30,69,5
30,70,14
30,71,106
30,72,1
30,74,2
30,75,1
31,53,16
31,53,16
31,54,54
31,55,4
31,57,13
31,58,25
31,59,16
31,60,2
31,61,26
31,62,28
31,63,8
31,65,37
31,67,1
31,69,1
31,70,31
31,71,3
31,72,2
31,74,3
31,75,52
32,53,702
32,53,702
32,54,584
32,56,14
32,57,20
32,58,37
32,59,28
32,60,30
32,61,2
32,63,1
32,65,2
32,66,9
32,67,12
32,68,2
32,70,1
32,74,38
32,75,29
32,77,1
32,84,4
32,84,4
33,53,36
33,53,36
33,54,124
33,55,28
33,56,38
33,57,31
33,58,14
33,59,23
33,60,23
33,61,4
33,63,1
33,65,13
33,66,247
33,67,83
33,68,10
33,69,1
33,70,2
33,71,1
33,74,20
33,75,9
33,77,1
33,78,7
33,79,1
33,84,24
33,84,24
33,85,20
33,85,20
34,54,49
34,55,20
34,56,87
34,57,20
34,58,21
34,59,46
34,60,10
34,61,7
34,63,7
34,65,59
34,66,39
34,67,7
34,68,7
34,69,57
34,70,24
34,75,3
34,76,5
34,77,17
34,79,5
34,84,7
35,55,23
35,56,6
35,57,9
35,58,22
35,59,8
35,60,22
35,61,2
35,63,1
35,64,3
35,65,2
35,67,3
35,68,89
35,69,134
35,70,17
35,71,23
35,72,1
35,73,3
35,75,1
35,77,108
35,78,2
35,80,1
35,81,1
35,82,6
35,84,1
36,54,422
36,54,422
36,55,60
36,56,14
36,57,1
36,58,14
36,59,15
36,60,30
36,61,5
36,67,7
36,68,2
36,69,2
36,70,15
36,71,96
36,78,1
36,79,2
36,80,14
36,82,8
36,83,1
37,54,66
37,54,66
37,55,24
37,56,9
37,57,2
37,58,3
37,59,21
37,63,2
37,66,1
37,67,5
37,68,1
37,71,7
37,72,8
37,73,6
37,74,7
37,75,4
37,76,3
37,77,25
37,78,16
37,79,7
37,80,49
37,81,55
37,82,5
37,83,2
38,55,1
38,56,2
38,59,14
38,60,8
38,61,1
38,64,1
38,66,2
38,70,18
38,71,86
38,72,188
38,73,6
38,74,19
38,75,29
38,76,90
38,77,8
38,78,13
38,79,5
38,80,5
38,81,8
38,82,63
38,83,1
39,59,3
39,60,10
39,61,3
39,62,1
39,70,35
39,71,16
39,72,3
39,73,32
39,74,125
39,75,263
39,76,156
39,77,1
39,78,2
39,80,16
39,81,26
39,82,41
39,83,14
39,88,22
39,89,3
40,53,4
40,53,4
40,57,1
40,62,9
40,70,11
40,71,2
40,72,6
40,73,61
40,74,4
40,75,5
40,76,3
40,77,1
40,78,1
40,79,1
40,80,4
40,81,10
40,82,7
40,83,22
40,84,6
40,88,9
40,89,1
41,60,1
41,61,10
41,62,5
41,67,4
41,68,1
41,69,2
41,70,13
41,71,3
41,72,3
41,73,5
41,74,4
41,75,3
41,76,1
41,78,9
41,79,27
41,80,22
41,81,29
41,82,6
41,83,4
41,85,1
41,87,2
42,55,1
42,62,1
42,63,2
42,67,1
42,68,2
42,69,1
42,70,6
42,71,3
42,72,2
42,74,19
42,75,5
42,76,16
42,78,6
42,79,68
42,80,22
42,81,1
42,83,6
42,84,16
42,85,18
42,86,7
42,87,1
43,63,3
43,64,2
43,69,12
43,72,1
43,74,18
43,75,290
43,76,61
43,80,1
43,81,1
43,83,1
43,84,2
43,85,34
43,86,11
43,87,5
43,88,3
44,63,1
44,64,6
