x,y,value
0,0,2098
0,1,3242
0,1,3242
0,2,11674
0,2,11674
0,3,1443
0,4,37
0,5,1384
0,6,108
0,7,50
0,9,5
0,10,635
0,12,139
0,13,34
0,14,1724
0,15,3618
0,15,3618
0,15,3618
0,16,12492
0,16,12492
0,17,506
0,17,506
0,18,18
0,18,18
0,20,379
0,22,11
0,23,212
0,23,212
0,24,814
0,25,1976
0,26,327
0,27,437
0,28,228
0,28,228
0,29,116
0,29,116
0,30,1426
0,30,1426
0,31,2186
0,32,542
0,33,72
0,34,453
0,35,47
0,36,119
0,37,34
0,37,34
0,38,130
0,38,130
0,39,22
0,40,410
0,41,588
0,42,3050
0,42,3050
0,43,360
0,43,360
0,44,89
0,45,280
0,46,67
0,47,179
0,48,7434
0,48,7434
0,49,2065
0,50,1872
0,51,80
0,52,1462
0,53,4643
0,54,4087
0,55,596
0,56,4
0,57,17
0,58,131
0,59,27
0,60,2116
0,61,4659
0,62,2631
0,63,255
0,64,4724
0,65,1982
0,66,550
0,67,202
0,68,90
0,69,440
0,69,440
0,70,1178
0,71,4601
0,72,3944
0,73,5778
0,74,3014
0,75,5210
0,76,3820
0,77,4758
0,78,2234
0,79,41
0,80,90
0,80,90
0,81,38
0,81,38
0,82,98
0,83,145
0,84,774
0,85,68
0,86,63
0,87,10
0,88,8
0,89,88
0,90,41
0,91,97
0,92,1
0,93,139
0,94,913
0,95,3055
0,96,3097
0,97,50
0,98,1280
0,99,57
0,100,102
0,101,248
0,102,118
0,102,118
0,103,188
0,103,188
0,104,2024
0,104,2024
0,105,1926
0,106,933
0,107,198
0,108,182
0,109,323
0,110,432
0,111,637
0,112,188
0,113,108
0,114,40
0,115,1312
0,116,900
0,117,99
0,118,19
0,119,19
0,120,315
0,121,1303
0,122,3222
0,123,156
0,124,151
0,125,124
0,126,1910
0,127,2579
1,0,3123
1,1,4493
1,2,1426
1,2,1426
1,3,320
1,4,114
1,5,3341
1,6,749
1,7,30
1,8,27
1,9,30
1,10,53
1,11,865
1,12,13
1,13,43
1,14,1074
1,15,1329
1,15,1329
1,15,1329
1,16,128
1,17,216
1,18,250
1,20,278
1,21,126
1,23,169
1,24,2542
1,25,4633
1,26,152
1,28,145
1,29,56
1,29,56
1,30,2510
1,30,2510
1,31,3973
1,32,3137
1,33,55
1,36,23
1,37,116
1,37,116
1,38,195
1,39,906
1,40,291
1,41,1454
1,41,1454
1,42,174
1,42,174
1,43,111
1,44,2271
1,45,4191
1,46,273
1,47,82
1,48,740
1,48,740
1,49,1948
1,49,1948
1,50,27
1,51,37
1,52,14
1,53,2633
1,54,2872
1,55,2354
1,56,1673
1,57,1026
1,59,67
1,60,523
1,61,2646
1,62,3127
1,63,2981
1,64,4108
1,65,2050
1,66,629
1,67,408
1,68,647
1,69,1278
1,69,1278
1,70,4969
1,71,6487
1,72,8282
1,73,1982
1,74,1590
1,75,317
1,76,194
1,77,2047
1,78,1924
1,81,146
1,81,146
1,82,162
1,82,162
1,83,1804
1,84,92
1,85,4
1,86,123
1,87,115
1,88,59
1,89,10
1,90,128
1,91,36
1,92,34
1,93,112
1,94,2473
1,95,2037
1,96,1613
1,97,1443
1,98,4384
1,99,148
1,100,104
1,101,939
1,102,1322
1,102,1322
1,103,134
1,103,134
1,104,142
1,105,40
1,106,112
1,107,108
1,108,116
1,109,1130
1,110,2354
1,111,822
1,112,101
1,113,80
1,114,59
1,115,71
1,116,53
1,117,39
1,118,102
1,119,131
1,120,254
1,121,116
1,122,265
1,123,12
1,124,125
1,125,250
1,126,5192
1,127,2717
2,0,621
2,1,988
2,2,1006
2,2,1006
2,3,906
2,3,906
2,4,236
2,5,112
2,6,87
2,7,485
2,8,9
2,9,5
2,10,58
2,11,532
2,12,23
2,13,61
2,14,20
2,15,1060
2,15,1060
2,16,169
2,17,8
2,18,1055
2,20,1
2,21,391
2,22,10
2,23,17
2,24,377
2,25,172
2,26,244
2,27,56
2,29,2
2,30,305
2,31,5674
2,32,4058
2,33,26
2,34,42
2,35,90
2,36,83
2,37,62
2,37,62
2,38,108
2,38,108
2,39,424
2,39,424
2,40,400
2,40,400
2,41,238
2,41,238
2,42,366
2,43,23
2,44,5310
2,45,4465
2,46,3051
2,47,117
2,48,94
2,49,222
2,49,222
2,50,606
2,50,606
2,51,50
2,52,123
2,53,4251
2,54,1800
2,55,4179
2,56,6477
2,57,3699
2,58,1656
2,59,891
2,60,1420
2,61,8745
2,62,3353
2,63,3923
2,64,3557
2,65,1443
2,66,328
2,67,515
2,68,1246
2,68,1246
2,69,1300
2,69,1300
2,70,5324
2,71,4403
2,72,6728
2,72,6728
2,73,202
2,73,202
2,74,2783
2,75,45
2,76,45
2,77,21
2,78,587
2,79,3
2,81,207
2,81,207
2,81,207
2,82,453
2,82,453
2,82,453
2,83,46
2,84,302
2,85,217
2,86,76
2,87,73
2,88,43
2,89,14
2,90,1567
2,91,415
2,92,80
2,93,3582
2,94,3863
2,95,5223
2,96,2374
2,97,2918
2,98,1495
2,99,3174
2,100,4454
2,101,3621
2,102,584
2,102,584
2,103,137
2,104,179
2,105,72
2,106,112
2,107,50
2,108,310
2,109,3288
2,110,5597
2,111,3199
2,112,44
2,113,117
2,114,18
2,115,23
2,116,49
2,117,83
2,118,156
2,119,170
2,120,475
2,121,118
2,122,176
